ID,Slug,Industry,Company,City,Website,Full Address,Profile Facebook,Profile Twitter,Profile Linkedin,Created By,Created On,Updated By,Updated On,Owner Id,Owner,Parent Company Slug,Kundentyp,Honorar %,AGB,Branche Unternehmen,Telefonzentrale
45,17599258192140116635SaU,None,Salvia Elektrotechnik GmbH,München,salvia-elektro.de,"Landsberger Str. 404, 81241 München",,,,116635,1759925819,115364,1760676547,116635,Milad Hamdard,,,,,Bauinstallation,
46,17599258193250116635aej,None,VdW Bayern / Verband bayerischer Wohnungsunternehmen (Baugenossenschaften und –gesellschaften) e.V.,München,vdwbayern.de,"Stollbergstr. 7, 80539 München",,,,116635,1759925819,115364,1760209945,116635,Milad Hamdard,,,,,,
47,17599258194380116635znD,None,we holding GmbH & Co. KG,Gräfelfing,we-holding.de,"Rudolf-Diesel-Str. 1, 82166 Gräfelfing",,,,116635,1759925819,115364,1760209958,116635,Milad Hamdard,,,,,,
48,17599258195600116635seS,,BRUNATA-METRONA GmbH & Co. KG,München Obersendling Pullach Sendling Mucsüd Mucmi,brunata-muenchen.de,"Aidenbachstr. 40, 81379 München Obersendling Pullach Sendling Mucsüd Mucmitte",,,,116635,1759925819,115364,1760364814,116635,Milad Hamdard,,,,,,
49,17599258196760116635MID,,Hans Riedl Aufzugbau GmbH & Co. KG,Feldkirchen,riedl-aufzuege.de,"Sonnenstr. 24, 85622 Feldkirchen",,,,116635,1759925819,115364,1761639372,116635,Milad Hamdard,,,,,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen,89900010
50,17599258198040116635yqF,None,Berylls by AlixPartners,München,berylls.com,"Maximilianstr. 34, 80539 München",,,,116635,1759925819,115364,1760209980,116635,Milad Hamdard,,,,,,
51,17600989085420115364Mkg,,Actemium Cegelec Mitte GmbH,Dresden,www.actemium.de,"Dresden, Dresden, Saxony, Germany",,,,115364,1760098908,115364,1760505349,115364,Adrian Hardt,,,,,Bauinstallation,
52,17601196972220116635wWv,None,Bittl Schuhe + Sport GmbH,,sport-bittl.com,"Georg-Reismüller-Straße, 80999 München Allach-Untermenzing",,,,116635,1760119697,116635,1760120413,116635,Milad Hamdard,,,,,,
53,17601196973360116635BLH,None,REAL I.S. AG,,realisag.de,"Innere Wiener Str. 17, 81667 München",,,,116635,1760119697,115364,1760210042,116635,Milad Hamdard,,,,,,
54,17601196974640116635Msk,None,Excelitas Technologies/ Firma Qioptiq Photonics GmbH,,excelitas.com,"Hans-Riedl-Straße 9, 85622 München Mucost Feldkirchen Trudering Haar Vaterstetten Kirchheim Aschheim Bogenhausen",,,,116635,1760119697,115364,1760210030,116635,Milad Hamdard,,,,,,
55,17601196975630116635ews,None,NEUTRIK EMEA GmbH,,neutrik.de,"Felix-Wankel-Str. 1, 85221 München Mucnord Dachau Karlsfeld Oberschleißheim",,,,116635,1760119697,115364,1760210041,116635,Milad Hamdard,,,,,,
56,17601196976890116635HmM,None,Red Bull Deutschland,,redbull.com,"Osterwaldstraße 10, 80805 München Muccity Mucnord Maxvorstadt Schwabing   Bogenhausen Unterföhring Schwanthalerhöhe Friedenheim",,,,116635,1760119697,115364,1760209950,116635,Milad Hamdard,,,,,,
57,17601196977900116635cMa,None,DEDIQ GmbH,,dediq.com,"Pettenkoferstr. 37, 80336 München",,,,116635,1760119697,115364,1760210031,116635,Milad Hamdard,,,,,,
58,17601196978920116635QML,None,DMG MORI EMEA GmbH,,de.dmgmori.com,"Walter-Gropius-Straße 7, 80807 München - Schwabinger Tor",,,,116635,1760119697,115364,1760210040,116635,Milad Hamdard,,,,,,
59,17601196980060116635oMz,None,FTI Touristik GmbH,,fti.de,"Landsberger Str. 88, 80339 München",,,,116635,1760119698,115364,1760210038,116635,Milad Hamdard,,,,,,
60,17601196981150116635qHO,None,Roeckl Handschuhe & Accessoires GmbH & Co. KG,München,roeckl.com,"Isartalstr. 49, 80469 München",,,,116635,1760119698,115364,1760676517,116635,Milad Hamdard,,,,,Herstellung von Bekleidung (ohne Pelzbekleidung),
61,17601196982200116635IeV,None,ReachAd GmbH,,reachad.de,"Josef-Ruederer-Straße 5, 80335 München  muccity mucnord SendlingerTor Friedenheim Laim Maxvorstadt Berg",,,,116635,1760119698,116635,1760120056,116635,Milad Hamdard,,,,,,
62,17601196983210116635YXo,None,foodji marketplace GmbH,,foodji.com,"Auenstr. 5, 80469 München",,,,116635,1760119698,115364,1760210040,116635,Milad Hamdard,,,,,,
63,17601196984290116635Tsu,None,Ingenics Digital GmbH,,ingenics-digital.com,"Lochhamer Schlag 21, 82166 Gräfelfing",,,,116635,1760119698,115364,1760210038,116635,Milad Hamdard,,,,,,
64,17601196985290116635BPd,None,Bayerischer Industrieverband Steine und Erden e.V.,,biv.bayern,"Beethovenstr. 8, 80336 München",,,,116635,1760119698,115364,1760210011,116635,Milad Hamdard,,,,,,
65,17601196986310116635HZR,None,KNDS,,knds.com,"Krauss-Maffei-Strasse 11, 80997 München Mucwest Allach-Untermenzing Laim Fasanerie Moosach",,,,116635,1760119698,115364,1760210032,116635,Milad Hamdard,,,,,,
66,17601196987310116635JSf,None,Friedrich Georg Streifeneder KG,Emmering,streifeneder.de,"Moosfeldstr. 10, 82275 Emmering",,,,116635,1760119698,115364,1760674498,116635,Milad Hamdard,,,,,Einzelhandel mit sonstigen Gütern (in Verkaufsräumen),
67,17601196988300116635Jzq,None,München Integrationszentrum für Cerebralparese,,icpmuenchen.de,"Garmischer Str. 241, 81377 München",,,,116635,1760119698,115364,1760210009,116635,Milad Hamdard,,,,,,
68,17601196989300116635RFO,None,Maler- und Lackierer-Innung München,,malerinnung-muenchen.de,"Ungsteiner Str. 27, 81539 München",,,,116635,1760119698,115364,1760210011,116635,Milad Hamdard,,,,,,
69,17601196990310116635hBw,None,Haus der Kunst,,hausderkunst.de,"1 Prinzregentenstraße, 80538 München - Altstadt-Lehel - Schwabing-Freimann",,,,116635,1760119699,116635,1760120057,116635,Milad Hamdard,,,,,,
70,17601196991410116635xyn,None,Städtisches Klinikum München GmbH,,muenchen-klinik.de,"Fritz-Erler-Str. 30, 81737 München",,,,116635,1760119699,115364,1760210031,116635,Milad Hamdard,,,,,,
71,17601196992400116635JcF,None,Uniscon GmbH - A member of TÜV SÜD,,idgard.com,"Ridlerstraße 57, 80339 München Muccity Schwanthalerhöhe München",,,,116635,1760119699,115364,1760210032,116635,Milad Hamdard,,,,,,
72,17601196993390116635zPu,None,Meri Environmental Solutions GmbH /  meri Entsorgungstechnik,München,meri.de,"Bodenseestr. 113, 81243 München",,,,116635,1760119699,115364,1760675852,116635,Milad Hamdard,,,,,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen,
73,17601196994450116635uKl,None,Mer Germany GmbH,Teisnach,de.mer.eco,"Taunusstr. 23, 80807 München",,,,116635,1760119699,115364,1760675851,116635,Milad Hamdard,,,,,Elektrizitätsversorgung,
74,17601196995520116635MIp,None,Denk Pharma GmbH&Co.KG,München,denkpharma.de,"Prinzregentenstr. 79, 81675 München",,,,116635,1760119699,115364,1760507536,116635,Milad Hamdard,,,,,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,
75,17601196996530116635jxH,None,SPINNER GmbH,Feldkirchen-Westerham,spinner-group.com,"Erzgießereistraße 33, 80335 München Feldkirchen Trudering Haar",,,,116635,1760119699,115364,1760676953,116635,Milad Hamdard,,,,,Herstellung von elektronischen Bauelementen und Leiterplatten,
76,17601196997510116635iLA,,Vinzenzmurr Vertriebs GmbH Metzgerei Vinzenz Murr,München,vinzenzmurr.de,"Hofmannstr. 9, 81379 München",,,,116635,1760119699,115364,1760677487,116635,Milad Hamdard,,,,,"Großhandel mit Nahrungs- und Genussmitteln, Getränken und Tabakwaren",
77,17601196998500116635Adk,None,Bayern International,,bayern-international.de,"Rosenheimerstr. 143c, 81671 München",,,,116635,1760119699,116635,1760120057,116635,Milad Hamdard,,,,,,
78,17601196999490116635aVO,None,Callwey GmbH,,callwey.de,"Klenzestr. 36, 80469 München",,,,116635,1760119699,115364,1760210008,116635,Milad Hamdard,,,,,,
79,17601197000640116635KXg,None,Bkw Engineering,,bkw-engineering.com,"Erika-Mann-Str. 23, 80636 München",,,,116635,1760119700,115364,1760210008,116635,Milad Hamdard,,,,,,
80,17601197001670116635srH,None,Frankfurter Leben Holding GmbH & Co. KG,,flgruppe.de,"Hollerithstraße 11, 81829 München - Trudering-Riem",,,,116635,1760119700,116635,1760120058,116635,Milad Hamdard,,,,,,
81,17601197002770116635HoX,None,baesystemsgermany.de,,baesystemsgermany.de,"Am Söldnermoos 17, 85399 München Hallbergmoos Eching Flughafen",,,,116635,1760119700,115364,1760210011,116635,Milad Hamdard,,,,,,
82,17601197003840116635zPC,None,Uno Minda Systems GmbH,München,unominda-systems.com,"Moosacher Str. 88, 80809 München",,,,116635,1760119700,115364,1760677383,116635,Milad Hamdard,,,,,Herstellung von Datenverarbeitungsgeräten und peripheren Geräten,
83,17601197004850116635lgd,None,SHK Bayern Holding GmbH,,shk-bayern.com,"Maximilianstr. 52, 80538 München Muccity Maxvorstadt Schwabing  Schwanthalerhöhe Friedenheim",,,,116635,1760119700,116635,1760120058,116635,Milad Hamdard,,,,,,
84,17601197005900116635Qnx,None,Evidensia Deutschland GmbH,,ivcevidensia.de,"Schwanthalerstr. 32, 80336 München",,,,116635,1760119700,115364,1760210038,116635,Milad Hamdard,,,,,,
85,17601197006910116635OQS,None,Studio100 Media GmbH,,studio100group.com,"Neumarkter Str. 18–20, 81673 München",,,,116635,1760119700,115364,1760209996,116635,Milad Hamdard,,,,,,
86,17601197007930116635GjI,None,Reanovo Obergiesing München GmbH & Co. KG,,reanovo.de,"Balanstraße 69 b, 81541 München Muccity Au-Haidhausen Bogenhausen Berg am Laim Trudering",,,,116635,1760119700,115364,1760210036,116635,Milad Hamdard,,,,,,
87,17601197009010116635bLn,None,Paulaner Brauerei Gruppe GmbH & Co. KGaA,München,paulaner-gruppe.de,"Ohlmüllerstraße 42, 81541 München AU-Haidhausen Berg Am Laim Steinhausen",,,,116635,1760119700,115364,1760675973,116635,Milad Hamdard,,,,,Herstellung von Bier,
88,17601197010200116635nrp,None,Richemont Northern Europe GmbH,,richemont.com,"Landsberger Str. 302-306, 80687 München",,,,116635,1760119701,115364,1760209955,116635,Milad Hamdard,,,,,,
89,17601197011210116635bJp,None,Alaiko,,alaiko.com,"Sandstraße 33, 80335 München - Altstadt-Lehel - Ludwigsvorstadt-Isarvorstadt - Maxvorstadt - Schwanthalerhöhe",,,,116635,1760119701,115364,1760210027,116635,Milad Hamdard,,,,,,
90,17601197012230116635MeU,None,P2G GmbH,,p2g.org,"Montgelasstr. 14, 81679 München",,,,116635,1760119701,115364,1760210042,116635,Milad Hamdard,,,,,,
91,17601197013250116635FkR,None,BAM Bayerische Asphalt-Mischwerke GmbH & Co. KG,,bam-net.de,"Ottostr. 7, 85649 Hofolding",,,,116635,1760119701,115364,1760505778,116635,Milad Hamdard,,,,,Herstellung von Schleifkörpern und Schleifmitteln auf Unterlage sowie sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,
92,17601197014260116635jJS,None,Atruvia,,karriere.atruvia.de,"Karl-Hammerschmidt-Straße 44, 85609 München Mucost Aschheim Feldkirchen Berg am Laim Trudering Haar Bogenhausen",,,,116635,1760119701,116635,1760120058,116635,Milad Hamdard,,,,,,
93,17601197015280116635Lek,None,Otec-Muenchen,,otec-muenchen.de,"Atelierstr. 1, 81671 München AU-Haidhausen Berg Am Laim",,,,116635,1760119701,115364,1760210042,116635,Milad Hamdard,,,,,,
94,17601197016380116635GpZ,None,leschaco,,leschaco.com,"18 Kap-Horn-Straße, 28237 Bremen",,,,116635,1760119701,116635,1760120058,116635,Milad Hamdard,,,,,,
95,17601197017380116635OtE,None,Pryde Group GmbH,,prydegroup.de,"Bergstraße 7, 82024 München Mucsüd Taufkirchen  Haar Vaterstetten Ottobrunn",,,,116635,1760119701,115364,1760210040,116635,Milad Hamdard,,,,,,
96,17601197018440116635NCK,None,Europ Assistance Services GmbH,,europ-assistance.de,"Adenauerring 9, 81737 München",,,,116635,1760119701,115364,1760209992,116635,Milad Hamdard,,,,,,
97,17601197019540116635kir,None,Formycon AG,Martinsried,formycon.com,"Fraunhoferstr. 15, 82152 Martinsried",,,,116635,1760119701,115364,1760674449,116635,Milad Hamdard,,,,,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,
98,17601197020600116635wPk,None,C-Line Mediensysteme GmbH,,c-line.de,"Parkring 22, 85748 Garching bei München",,,,116635,1760119702,115364,1760209995,116635,Milad Hamdard,,,,,,
99,17601197021620116635PoW,None,Krankenhausapotheke,,unternehmertum.de,"Ismaninger Str. 22, 81675 München",,,,116635,1760119702,115364,1760210028,116635,Milad Hamdard,,,,,,
100,17601197022800116635ECH,None,zooplus AG,,careers.zooplus.com,"Sonnenstraße 15, 80331 München Muccity Maxvorstadt Schwabing  Schwanthalerhöhe Friedenheim",,,,116635,1760119702,116635,1760120089,116635,Milad Hamdard,,,,,,
101,17601197023800116635sGr,None,Büschl Unternehmensgruppe,,bueschl-gruppe.de,"Nördliche-Münchner-Str. 16, 82031 Grünwald",,,,116635,1760119702,116635,1760120059,116635,Milad Hamdard,,,,,,
102,17601197024920116635Eia,None,Korian Deutschland GmbH,München,korian.de,"Dingolfinger Str. 15, 81673 München",,,,116635,1760119702,115364,1761639401,116635,Milad Hamdard,,,,,Soziale Betreuung älterer Menschen und Behinderter,892420650
103,17601197025930116635tvK,None,Rekon-Interschaden,,rekon-interschaden.de,"Reichsstraße 108, 14052 Berlin",,,,116635,1760119702,115364,1760210004,116635,Milad Hamdard,,,,,,
104,17601197026980116635ZIY,None,Ferrari Financial Services,,ferrari.com,"Wolfratshauser Str. 42, 82049 München Mucsüd Pullach Grünwald Oberhaching",,,,116635,1760119702,115364,1760210038,116635,Milad Hamdard,,,,,,
105,17601197028060116635ykP,None,Cepres GmbH,,cepres.com,"Balanstr. 49/Haus C, 6.OG, 81669 München",,,,116635,1760119702,115364,1760210043,116635,Milad Hamdard,,,,,,
106,17601197029110116635cQK,None,DIBAG Industriebau AG,,dibag.de,"Lilienthalallee 25, 80939 München",,,,116635,1760119702,115364,1760210042,116635,Milad Hamdard,,,,,,
107,17601197030200116635hQc,None,crossvertise GmbH,,crossvertise.com,"Königinstr. 59, 80539 München",,,,116635,1760119703,115364,1760210039,116635,Milad Hamdard,,,,,,
108,17601197031250116635oCO,None,Logivest GmbH,,logivest.de,"Oberanger 24, 80331 München",,,,116635,1760119703,115364,1760210039,116635,Milad Hamdard,,,,,,
109,17601197032340116635GtB,None,Bucherer,,bucherer.com,"Ridlerstraße 57, 80339 München - Schwanthalerhöhe Laim",,,,116635,1760119703,115364,1760210032,116635,Milad Hamdard,,,,,,
110,17601197033470116635dow,None,Magazino GmbH,München,magazino.eu,"Landsberger Str. 234, 80687 München",,,,116635,1760119703,115364,1760675798,116635,Milad Hamdard,,,,,Herstellung von sonstigen nicht wirtschaftszweigspezifischen Maschinen,
111,17601197034480116635DyK,None,kbo-Isar-Amper-Klinikum gemeinnützige GmbH,,www.kbo-iak.de,"Prinzregentenstr. 18, 80538 München",,,,116635,1760119703,115364,1761053858,116635,Milad Hamdard,,,,,,
112,17601197035460116635jLU,None,Privatbrauerei Schweiger,Mark Schwaben,schweiger-bier.de,"Ebersberger Straße 25, 94043 Markt Schwaben",,,,116635,1760119703,115364,1760676435,116635,Milad Hamdard,,,,,Herstellung von Bier,
113,17601197036470116635cvL,None,Maschinenfabrik Kaspar Walter GmbH & Co. KG,Krailling,kwalter.de,"Konrad-Zuse-Bogen 18, 82152 Krailling",,,,116635,1760119703,115364,1760953111,116635,Milad Hamdard,,,,,Herstellung von Werkzeugmaschinen,
114,17601197037570116635JWa,None,LEONINE Holding GmbH,,leoninestudios.com,"Taunusstr. 21, 80807 München",,,,116635,1760119703,115364,1760210039,116635,Milad Hamdard,,,,,,
115,17601197038730116635tBc,None,Sunotec Germany,Berlin,sunotec-group.com,"Atelierstr. 12, 81671 München",,,,116635,1760119703,115364,1760677128,116635,Milad Hamdard,,,,,Elektrizitätsversorgung,
116,17601197039920116635lFU,None,Daiichi Sankyo Europe GmbH,Pfaffenhofen,daiichi-sankyo.eu,"Zielstattstr. 48, 81379 München",,,,116635,1760119703,115364,1760507479,116635,Milad Hamdard,,,,,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,
117,17601197041010116635cTv,None,KYB Europe GmbH,,kyb-europe.com,"Margaretha-Ley-Ring 2, 85609 Aschheim",,,,116635,1760119704,115364,1760210041,116635,Milad Hamdard,,,,,,
118,17601197042060116635mlv,None,Implenia Hochbau GmbH,Hamburg,implenia.com,"Landsberger Straße 290a, 80687 München - Laim - Pasing-Obermenzing",,,,116635,1760119704,116635,1760708125,116635,Milad Hamdard,,,,,Baugewerbe,
119,17601197043620116635BkT,None,Ramboll Deutschland GmbH,Berlin,ramboll.com,"Jürgen-Töpfer-Str. 48 / Haus 17, 22763 Hamburg",,,,116635,1760119704,115364,1760676454,116635,Milad Hamdard,,,,,Tiefbau,
120,17601197044720116635ZvG,None,Prianto GmbH,,prianto.com,"Barthstr. 18, 80339 München",,,,116635,1760119704,115364,1761570008,116635,Milad Hamdard,,,,,,
121,17601197045900116635Xke,None,Kranus Health GmbH,,kranushealth.com,"Westenriederstr. 10, 80803 München",,,,116635,1760119704,115364,1760210038,116635,Milad Hamdard,,,,,,
122,17601197047040116635baW,None,Multimon Industrieanlagen GmbH,,multimon.info,"Klausnerring 16, 85551 Kirchheim",,,,116635,1760119704,115364,1760210023,116635,Milad Hamdard,,,,,,
123,17601197048130116635tPq,None,Infrafibre Germany GmbH,Unterschleißheim,infrafibre.de,"Konrad-Zuse-Str. 1, 85716 Unterschleißheim",,,,116635,1760119704,115364,1760675133,116635,Milad Hamdard,,,,,Leitungsgebundene Telekommunikation,
124,17601197049310116635GYt,None,IKOR GmbH,,ikor.one,"Borselstr. 20, 22765 Hamburg",,,,116635,1760119704,115364,1760210036,116635,Milad Hamdard,,,,,,
125,17601197050380116635ZNc,None,SGB Energie GmbH,Gröbenzell,sgb-energie.de,"Industriestr. 29-31, 82194 Gröbenzell",,,,116635,1760119705,115364,1760676622,116635,Milad Hamdard,,,,,Gasversorgung,
126,17601197051390116635FKD,None,Premiumsolaranlagen,,premiumsolaranlagen.com,"Am Moosfeld 27, 81829 München Trudering Riem Feldkirchen Bogenhausen",,,,116635,1760119705,116635,1760120060,116635,Milad Hamdard,,,,,,
127,17601197052440116635aRi,None,Hy-Line Holding GmbH,Unterhaching,hy-line-group.com,"Inselkammerstr. 10, 82008 Unterhaching",,,,116635,1760119705,115364,1760675073,116635,Milad Hamdard,,,,,"Herstellung von Elektromotoren, Generatoren, Transformatoren, Elektrizitätsverteilungs- und -schalteinrichtungen",
128,17601197053470116635XZG,None,De Rigo Vision D.A. GmbH,,derigo-dach.de,"Sandstraße 33, 80335 München Muccity Maxvorstadt Friedenheim Schwabinger Tor Altstadt",,,,116635,1760119705,115364,1760210037,116635,Milad Hamdard,,,,,,
129,17601197054510116635WSd,None,Müno Immobilien GmbH,,mueno.de,"Schleißheimer Str. 120, 85748 Garching",,,,116635,1760119705,116635,1760120061,116635,Milad Hamdard,,,,,,
130,17601197055830116635Dsq,None,KraussMaffei Technologies GmbH - KraussMaffei Group GmbH,Laatzen,kraussmaffei.com,"Krauss-Maffei-Str. 2, 85599 Parsdorf",,,,116635,1760119705,115364,1760675554,116635,Milad Hamdard,,,,,Maschinenbau,
131,17601197057520116635Qkc,None,Tecvia GmbH,,tecvia.com,"Aschauer Str. 30, 81549 München",,,,116635,1760119705,115364,1760210029,116635,Milad Hamdard,,,,,,
132,17601197058560116635CrA,None,Feinkost Käfer GmbH,,feinkost-kaefer.de,"Prinzregentenstr. 73, 81675 München",,,,116635,1760119705,115364,1760209890,116635,Milad Hamdard,,,,,,
133,17601197059650116635uHA,None,DPS Business Solutions,,dps-bs.de,"Am Moosfeld 3, 81829 München - Trudering-Riem",,,,116635,1760119705,116635,1760120061,116635,Milad Hamdard,,,,,,
134,17601197060680116635mZQ,None,Sakosta Holding AG,,sakosta.de,"Lochhausener Str. 207, 81249 München Allach-Untermenzing Aubing-Lochhausen-Langwied Karlsfeld Moosach",,,,116635,1760119706,115364,1760209993,116635,Milad Hamdard,,,,,,
135,17601197061660116635aLi,None,HI Wohnbau GmbH,,hi-wohnbau.de,"Seidlstr. 23, 80335 München",,,,116635,1760119706,115364,1760209983,116635,Milad Hamdard,,,,,,
136,17601197062740116635qCz,None,SWMH Service GmbH,,swmh.de,"Hultschiner Str. 8, 81677 München",,,,116635,1760119706,115364,1760210009,116635,Milad Hamdard,,,,,,
137,17601197063790116635oud,None,Heinrich Bossert Immobilien KG,,bossert-immobilien.de,"Pilgersheimer Str. 38, 81543 München",,,,116635,1760119706,115364,1760209953,116635,Milad Hamdard,,,,,,
138,17601197064890116635MIi,None,Xometry Europe,,xometry.de,"Ada-Lovelace-Straße 9, 85521 München Mucwest Gräfelfing Planegg Martinsried Laim Westkreuz",,,,116635,1760119706,115364,1760210004,116635,Milad Hamdard,,,,,,
139,17601197066210116635LKQ,,Giesecke & Devrient GmbH,München,gi-de.com,"Prinzregentenstr. 161, 81677 München",,,,116635,1760119706,115364,1760364758,116635,Milad Hamdard,,,,,,
140,17601197067230116635RQa,None,LHI Leasing GmbH,,lhi.de,"Emil-Riedl-Weg 6, 82049 Pullach",,,,116635,1760119706,115364,1760210031,116635,Milad Hamdard,,,,,,
141,17601197068360116635NFo,None,PLAION GmbH,,plaion.com,"Lochhamer Str. 9, 82152 München Mucwest Gräfelfing Planegg Martinsried Laim Westkreuz",,,,116635,1760119706,115364,1760210008,116635,Milad Hamdard,,,,,,
142,17601197069400116635GPV,None,Stylight GmbH,,stylight.com,"Nymphenburger Str. 86, 80636 München Muccity Maxvorstadt Friedenheim Schwabinger Tor Altstadt",,,,116635,1760119706,115364,1760210033,116635,Milad Hamdard,,,,,,
143,17601197071300116635ODA,None,HERMES ARZNEIMITTEL,,hermes-arzneimittel.com,"GEORG-KALB-STRASSE 5-8, 82049 München Mucsüd Pullach im Isartal Grünwald",,,,116635,1760119707,115364,1760209993,116635,Milad Hamdard,,,,,,
